inst_type,op_type,result,v0,v1,s0,s1
axpby,linear,work_x_prev,,work_x,,const_plus_1
axpby,linear,work_z_prev,work_z,,const_plus_1,
axpby,linear,pcg_rhs_part1,work_x_prev,work_data_q,settings_sigma,const_minus_1
axpby,linear,work_ztilde_view,work_y,work_z_prev,work_rho_inv_negative,const_plus_1
spmv,,work_ztilde_view,mat_A,work_xtilde_view,,
axpby,linear,work_x,work_x_prev,work_xtilde_view,one_minus_alpha,settings_alpha
axpby,linear,work_delta_x,work_x_prev,work_x,const_minus_1,const_plus_1
axpby,linear,temp-6,work_ztilde_view,work_z_prev,settings_alpha,one_minus_alpha
axpby,linear,work_z,work_y,temp-6,work_rho_inv,const_plus_1
axpby,select_max,work_z,work_z,work_data_l,const_plus_1,const_plus_1
axpby,select_min,work_z,work_z,work_data_u,const_plus_1,const_plus_1
axpby,linear,temp-10,work_ztilde_view,work_z_prev,settings_alpha,one_minus_alpha
axpby,linear,work_delta_y,work_z,temp-10,const_minus_1,const_plus_1
axpby,linear,work_delta_y,,work_delta_y,,settings_rho
axpby,linear,work_y,work_y,work_delta_y,const_plus_1,const_plus_1
scalar_op,mod,rho_update_hint,,,admm_steps,rho_update_interval
branch,block_start,72,,,rho_update_hint,rho_update_helper
branch,block_end,108,,,const_plus_1,const_minus_1
spmv,,A_mul_x,mat_A,work_x,,
axpby,linear,work_z_prev,work_z,A_mul_x,const_minus_1,const_plus_1
calc_norm_inf,,prim_res,work_z_prev,,,
axpby,linear,work_x_prev,,work_data_q,,const_plus_1
spmv,,P_mul_x,mat_P,work_x,,
axpby,linear,work_x_prev,work_x_prev,P_mul_x,const_plus_1,const_plus_1
spmv,,At_mul_y,mat_At,work_y,,
axpby,linear,work_x_prev,work_x_prev,At_mul_y,const_plus_1,const_plus_1
calc_norm_inf,,dual_res,work_x_prev,,,
calc_norm_inf,,norm_z,work_z,,,
calc_norm_inf,,norm_Ax,A_mul_x,,,
scalar_op,select_max,prim_res_norm,,,norm_z,norm_Ax
scalar_op,mul,eps_prim,,,settings_eps_rel,prim_res_norm
scalar_op,add,eps_prim,,,settings_eps_abs,eps_prim
calc_norm_inf,,norm_q,work_data_q,,,
calc_norm_inf,,norm_Aty,At_mul_y,,,
scalar_op,select_max,temp_rel_eps,,,norm_q,norm_Aty
calc_norm_inf,,norm_Px,P_mul_x,,,
scalar_op,select_max,dual_res_norm,,,temp_rel_eps,norm_Px
scalar_op,mul,eps_dual,,,settings_eps_rel,dual_res_norm
scalar_op,add,eps_dual,,,settings_eps_abs,eps_dual
scalar_op,div,prim_res_div,,,prim_res,prim_res_norm
scalar_op,div,dual_res_div,,,dual_res,dual_res_norm
scalar_op,div,rho_estimate,,,prim_res_div,dual_res_div
scalar_op,c_sqrt,rho_estimate,,,rho_estimate,rho_estimate
scalar_op,mul,kkt_pcg_eps_min,,,prim_res,dual_res
scalar_op,c_sqrt,kkt_pcg_eps_min,,,kkt_pcg_eps_min,kkt_pcg_eps_min
scalar_op,mul,kkt_pcg_eps_min,,,kkt_pcg_eps_min,const-0
scalar_op,select_min,kkt_pcg_eps_min,,,kkt_pcg_eps_min_prev,kkt_pcg_eps_min
scalar_op,mul,kkt_pcg_eps_min_prev,,,const_plus_1,kkt_pcg_eps_min
branch,block_start,113,,,rho_update_hint,rho_update_helper
branch,block_end,117,,,const_plus_1,const_minus_1
branch,block_start,113,,,rho_estimate,const-1
branch,block_start,113,,,kkt_pcg_eps_min,rho_estimate
branch,block_end,117,,,const_plus_1,const_minus_1
scalar_op,mul,rho_estimate,,,settings_rho,rho_estimate
scalar_op,mul,settings_rho,,,const_plus_1,rho_estimate
scalar_op,div,work_rho_inv,,,const_plus_1,rho_estimate
scalar_op,mul,work_rho_inv_negative,,,const_minus_1,work_rho_inv
branch,block_start,121,,,eps_prim,prim_res
branch,block_end,122,,,const_plus_1,const_minus_1
branch,block_start,121,,,eps_dual,dual_res
branch,block_end,122,,,const_plus_1,const_minus_1
scalar_op,add,termination,,,termination,const_plus_1
scalar_op,add,admm_steps,,,admm_steps,const_plus_1
branch,block_start,125,,,admm_steps,solver_max_steps
branch,block_end,126,,,const_plus_1,const_minus_1
scalar_op,add,termination,,,termination,const_plus_1
